Execucao em 19/12/2025 22:25
4;0.71540465;0.69152147
5;0.71472723;0.69120757
6;0.71430608;0.69096572
7;0.71396802;0.69076048
8;0.71365495;0.69070758
9;0.71342585;0.69062904
10;0.71321243;0.69050290
11;0.71302543;0.69038707
12;0.71285272;0.69032745
13;0.71263760;0.69028816
14;0.71248967;0.69018529
15;0.71234714;0.69006404
16;0.71218824;0.68994552
17;0.71211005;0.68995006
18;0.71195476;0.68995601
19;0.71184920;0.68981512
20;0.71175105;0.68969195
21;0.71155738;0.68968337
22;0.71139682;0.68970159
23;0.71133616;0.68957850
24;0.71117719;0.68937213
25;0.71100215;0.68930014
26;0.71100992;0.68925370
27;0.71079090;0.68929193
28;0.71071574;0.68918781
29;0.71052287;0.68909271
30;0.71049885;0.68903330
31;0.71028251;0.68897878
32;0.71021603;0.68896495
33;0.71017588;0.68896621
34;0.70998731;0.68877879
35;0.70989928;0.68881129
36;0.70977996;0.68875774
37;0.70973779;0.68866708
38;0.70963875;0.68873611
39;0.70951205;0.68862894
40;0.70938129;0.68857044
41;0.70940109;0.68843704
42;0.70922751;0.68839839
43;0.70915640;0.68839054
44;0.70906205;0.68831080
45;0.70890718;0.68830563
46;0.70881948;0.68838412
47;0.70876533;0.68825480
48;0.70867696;0.68818511
49;0.70862274;0.68824140
50;0.70851026;0.68813075
51;0.70832029;0.68806127
52;0.70823950;0.68819933
53;0.70827238;0.68798802
54;0.70813972;0.68803003
55;0.70806235;0.68791833
56;0.70800259;0.68788792
57;0.70796101;0.68784027
58;0.70779074;0.68806119
59;0.70773385;0.68777879
60;0.70760897;0.68779537
61;0.70761858;0.68777746
62;0.70753000;0.68785687
63;0.70743938;0.68773893
64;0.70733579;0.68766489
65;0.70730014;0.68768043
66;0.70729208;0.68763330
67;0.70708286;0.68761909
68;0.70704141;0.68763858
69;0.70697816;0.68762432
70;0.70686884;0.68766548
71;0.70686626;0.68763280
72;0.70684579;0.68753067
73;0.70679968;0.68748241
74;0.70666512;0.68754584
75;0.70652111;0.68744449
76;0.70648553;0.68744850
77;0.70643273;0.68747806
78;0.70633900;0.68741015
79;0.70629225;0.68737689
80;0.70622795;0.68737412
81;0.70616565;0.68743293
82;0.70614181;0.68733064
83;0.70607338;0.68732769
84;0.70589922;0.68738191
85;0.70596958;0.68722931
86;0.70590957;0.68726289
87;0.70586165;0.68725746
88;0.70578826;0.68720746
89;0.70564469;0.68717939
90;0.70567539;0.68720546
91;0.70552908;0.68721610
92;0.70560542;0.68718218
93;0.70549306;0.68720911
94;0.70543202;0.68710326
95;0.70533085;0.68719009
96;0.70520905;0.68730618
97;0.70523322;0.68715972
98;0.70531237;0.68707985
99;0.70520154;0.68707497
0;0.75050505;0.71087664
1;0.72787552;0.70187047
2;0.72133008;0.69793600
3;0.71807009;0.69568314
4;0.71592823;0.69439015
5;0.71446967;0.69344700
6;0.71348908;0.69265274
7;0.71270713;0.69212017
8;0.71198333;0.69180901
9;0.71137929;0.69131624
10;0.71091905;0.69092480
11;0.71051255;0.69078845
12;0.71006008;0.69042869
13;0.70988234;0.69027187
14;0.70953085;0.69007550
15;0.70927782;0.68991749
16;0.70905815;0.68983918
17;0.70870653;0.68994478
18;0.70859700;0.68966501
19;0.70831457;0.68940590
20;0.70819193;0.68953030
21;0.70808148;0.68926491
22;0.70785302;0.68925019
23;0.70764784;0.68907151
24;0.70759275;0.68907556
25;0.70747569;0.68893578
26;0.70729871;0.68893199
27;0.70716329;0.68882667
28;0.70713160;0.68882291
29;0.70695415;0.68879743
30;0.70687274;0.68865801
31;0.70675209;0.68862751
32;0.70655268;0.68879290
33;0.70643757;0.68870548
34;0.70640642;0.68863761
35;0.70632832;0.68854679
36;0.70620481;0.68857576
37;0.70598342;0.68843554
38;0.70592572;0.68845798
39;0.70586993;0.68833438
40;0.70570892;0.68829449
41;0.70568515;0.68832458
42;0.70564118;0.68828794
43;0.70549787;0.68815398
44;0.70536862;0.68815253
45;0.70535110;0.68815490
46;0.70516258;0.68810485
47;0.70510612;0.68801338
48;0.70498202;0.68816500
49;0.70486190;0.68819258
50;0.70489953;0.68802400
51;0.70478037;0.68802739
52;0.70462719;0.68790058
53;0.70459758;0.68798951
54;0.70439998;0.68793926
55;0.70444403;0.68780344
56;0.70432319;0.68780658
57;0.70431116;0.68782539
58;0.70417380;0.68789848
59;0.70414296;0.68771276
60;0.70408693;0.68780925
61;0.70398575;0.68788175
62;0.70386901;0.68771579
63;0.70401100;0.68763994
64;0.70384833;0.68761114
65;0.70384245;0.68760276
66;0.70373471;0.68757695
67;0.70362276;0.68752535
68;0.70362424;0.68755445
69;0.70347011;0.68754644
70;0.70343101;0.68748631
71;0.70334310;0.68762381
72;0.70331453;0.68746893
73;0.70325289;0.68742488
74;0.70326867;0.68756782
75;0.70324405;0.68746727
76;0.70304491;0.68741681
77;0.70295751;0.68748053
78;0.70302177;0.68736712
79;0.70296010;0.68745714
80;0.70297736;0.68743182
81;0.70283230;0.68731992
82;0.70282986;0.68737104
83;0.70277706;0.68746419
84;0.70267259;0.68733812
85;0.70257866;0.68725905
86;0.70256997;0.68722256
87;0.70245069;0.68736297
88;0.70239424;0.68739724
89;0.70238748;0.68724013
90;0.70232675;0.68726800
91;0.70226370;0.68722131
92;0.70223930;0.68714931
93;0.70211284;0.68728468
94;0.70215875;0.68723021
95;0.70201772;0.68718135
96;0.70210525;0.68724295
97;0.70190370;0.68712200
98;0.70192134;0.68711058
99;0.70181299;0.68725034
0;0.80285942;0.74023779
1;0.74004594;0.71414374
2;0.72538989;0.70501252
3;0.71963309;0.70006411
4;0.71634500;0.69742291
5;0.71457258;0.69574202
6;0.71322009;0.69458595
7;0.71214370;0.69359406
8;0.71135469;0.69282730
9;0.71068261;0.69205807
10;0.71002640;0.69167274
11;0.70974492;0.69124184
12;0.70938095;0.69109061
13;0.70913055;0.69089820
14;0.70878615;0.69079544
15;0.70865890;0.69078146
16;0.70852800;0.69044565
17;0.70829642;0.69033364
18;0.70833758;0.69024850
19;0.70815311;0.69020088
20;0.70802553;0.69011281
21;0.70796919;0.69013200
22;0.70779705;0.69002339
23;0.70762393;0.69009574
24;0.70758158;0.69000264
25;0.70753579;0.68977964
26;0.70746054;0.68978917
27;0.70733398;0.68975035
28;0.70721769;0.68970002
29;0.70720200;0.68963974
30;0.70715841;0.68969004
31;0.70711632;0.68961054
32;0.70696942;0.68966391
33;0.70692145;0.68959458
34;0.70685514;0.68942865
35;0.70679042;0.68953818
36;0.70665956;0.68960990
37;0.70655577;0.68949667
38;0.70657533;0.68935256
39;0.70645303;0.68952494
40;0.70645718;0.68939183
41;0.70631792;0.68932842
42;0.70623910;0.68946328
43;0.70628350;0.68932731
44;0.70616426;0.68932620
45;0.70608648;0.68939605
46;0.70607320;0.68930581
47;0.70590219;0.68929605
48;0.70591568;0.68924371
49;0.70590895;0.68920322
50;0.70578260;0.68917097
51;0.70569692;0.68920008
52;0.70565054;0.68922829
53;0.70558857;0.68911375
54;0.70568945;0.68913756
55;0.70551467;0.68910548
56;0.70546802;0.68915536
57;0.70551310;0.68916786
58;0.70542013;0.68912671
59;0.70529200;0.68908275
60;0.70532560;0.68904529
61;0.70528036;0.68903126
62;0.70510518;0.68906229
63;0.70511199;0.68917451
64;0.70500144;0.68902477
65;0.70504274;0.68902929
66;0.70477673;0.68908805
67;0.70488915;0.68929479
68;0.70484999;0.68902522
69;0.70481058;0.68902330
70;0.70480789;0.68921542
71;0.70462302;0.68916975
72;0.70470500;0.68890372
73;0.70461103;0.68897743
74;0.70448082;0.68915721
75;0.70447910;0.68892695
76;0.70445710;0.68891614
77;0.70432559;0.68896236
78;0.70426839;0.68892112
79;0.70419443;0.68899800
80;0.70430189;0.68885714
81;0.70399108;0.68896199
82;0.70405780;0.68878035
83;0.70402291;0.68883159
84;0.70396955;0.68883571
85;0.70386069;0.68887235
86;0.70389667;0.68888588
87;0.70377704;0.68887196
88;0.70384087;0.68888174
89;0.70368498;0.68898204
90;0.70371460;0.68874359
91;0.70359692;0.68876547
92;0.70356808;0.68884202
93;0.70356984;0.68874625
94;0.70351793;0.68868070
95;0.70350102;0.68869137
96;0.70327111;0.68868184
97;0.70335031;0.68867290
98;0.70337477;0.68866292
99;0.70315615;0.68862499
0;0.74749053;0.71098522
1;0.72368633;0.70195523
2;0.71845447;0.69822418
3;0.71588379;0.69597470
4;0.71442575;0.69463034
5;0.71326872;0.69373760
6;0.71262861;0.69307996
7;0.71207327;0.69258887
8;0.71166609;0.69220006
9;0.71133972;0.69188255
10;0.71105127;0.69163393
11;0.71069858;0.69150873
12;0.71043093;0.69121374
13;0.71029250;0.69097553
14;0.71000533;0.69081886
15;0.70982984;0.69073133
16;0.70967028;0.69051369
17;0.70943742;0.69036518
18;0.70936007;0.69022627
19;0.70915041;0.69016829
20;0.70893617;0.69003809
21;0.70881632;0.68985451
22;0.70868160;0.68976724
23;0.70854398;0.68967108
24;0.70842025;0.68961929
25;0.70819877;0.68952132
26;0.70819931;0.68940272
27;0.70810298;0.68931211
28;0.70786188;0.68922846
29;0.70773559;0.68915308
30;0.70757538;0.68907578
31;0.70753078;0.68898941
32;0.70737795;0.68895330
33;0.70731898;0.68891622
34;0.70711365;0.68877132
35;0.70701060;0.68868748
36;0.70697041;0.68862548
37;0.70678556;0.68863758
38;0.70673845;0.68849160
39;0.70666899;0.68844505
40;0.70648526;0.68836008
41;0.70636650;0.68832822
42;0.70631313;0.68842651
43;0.70606181;0.68822276
44;0.70605945;0.68813765
45;0.70602999;0.68807816
46;0.70589073;0.68802495
47;0.70577828;0.68799146
48;0.70549786;0.68793733
49;0.70555650;0.68789710
50;0.70537017;0.68790203
51;0.70529538;0.68781258
52;0.70521525;0.68777583
53;0.70509051;0.68794470
54;0.70502566;0.68772084
55;0.70499026;0.68768226
56;0.70490903;0.68765769
57;0.70468763;0.68762513
58;0.70469559;0.68768522
59;0.70464210;0.68759462
60;0.70444581;0.68760038
61;0.70449712;0.68750248
62;0.70429124;0.68747816
63;0.70425195;0.68744520
64;0.70428112;0.68744099
65;0.70409873;0.68741039
66;0.70403110;0.68737634
67;0.70400602;0.68734409
68;0.70388365;0.68734545
69;0.70389182;0.68729419
70;0.70379874;0.68725051
71;0.70361668;0.68724735
72;0.70352916;0.68727478
73;0.70364168;0.68717229
74;0.70346804;0.68719242
75;0.70345671;0.68715407
76;0.70332846;0.68713348
77;0.70331756;0.68712450
78;0.70318579;0.68712875
79;0.70313824;0.68703773
80;0.70304079;0.68706886
81;0.70295628;0.68701772
82;0.70296817;0.68702389
83;0.70281553;0.68704166
84;0.70285775;0.68696396
85;0.70274014;0.68694390
86;0.70277727;0.68692640
87;0.70260325;0.68693518
88;0.70253553;0.68686715
89;0.70253260;0.68684118
90;0.70256007;0.68683313
91;0.70244208;0.68686336
92;0.70242395;0.68678131
93;0.70229372;0.68683569
94;0.70223286;0.68679612
95;0.70219450;0.68675660
96;0.70210861;0.68673813
97;0.70204824;0.68673367
98;0.70199104;0.68674018
99;0.70190490;0.68665006
