Execucao em 22/12/2025 00:18
142;1.44475066;4.77304546
143;1.43393785;4.77095820
144;1.42327626;4.76892953
145;1.41253465;4.76694780
146;1.40205264;4.76500181
147;1.39152586;4.76310505
148;1.38140869;4.76125167
149;1.37127681;4.75944021
150;1.36118621;4.75768772
151;1.35145337;4.75596086
152;1.34159959;4.75428932
153;1.33191390;4.75264694
154;1.32237814;4.75104137
155;1.31291280;4.74949232
156;1.30352966;4.74796344
157;1.29441322;4.74647745
158;1.28521352;4.74504654
159;1.27630300;4.74362856
160;1.26745285;4.74224707
161;1.25860361;4.74089468
162;1.24981710;4.73961151
163;1.24131838;4.73835442
164;1.23275062;4.73710659
165;1.22442744;4.73590311
166;1.21601479;4.73473016
167;1.20782401;4.73358533
168;1.19971685;4.73246687
169;1.19168113;4.73138554
170;1.18373929;4.73034681
171;1.17578176;4.72931300
172;1.16819422;4.72832246
173;1.16033143;4.72736186
174;1.15280515;4.72641916
175;1.14543187;4.72551244
176;1.13788552;4.72461454
177;1.13047960;4.72374922
178;1.12330205;4.72292404
179;1.11610808;4.72210337
180;1.10902333;4.72131134
181;1.10194554;4.72055361
182;1.09501981;4.71981479
183;1.08805750;4.71909379
184;1.08125200;4.71839264
185;1.07462255;4.71772795
186;1.06793811;4.71707758
187;1.06139817;4.71645071
188;1.05483197;4.71583475
189;1.04843167;4.71523858
190;1.04192865;4.71466407
191;1.03573053;4.71411135
192;1.02948730;4.71358002
193;1.02327858;4.71306940
194;1.01720648;4.71257568
195;1.01110102;4.71210200
196;1.00517971;4.71163133
197;0.99921045;4.71119067
198;0.99333261;4.71076377
199;0.98758134;4.71035289
0;8.06914441;7.90926789
1;7.87706275;7.78209544
2;7.69509241;7.66329064
3;7.52196506;7.55208291
4;7.35717158;7.44776009
5;7.20000174;7.34970603
6;7.04979669;7.25733961
7;6.90597393;7.17018183
8;6.76825934;7.08779282
9;6.63594020;7.00973852
10;6.50887244;6.93567070
11;6.38654338;6.86526897
12;6.26859927;6.79822379
13;6.15474485;6.73428733
14;6.04488834;6.67321292
15;5.93869691;6.61477376
16;5.83570019;6.55876017
17;5.73610043;6.50504430
18;5.63949824;6.45343819
19;5.54548360;6.40381136
20;5.45437445;6.35601748
21;5.36571246;6.30999253
22;5.27959674;6.26558093
23;5.19547240;6.22271367
24;5.11404277;6.18130456
25;5.03439443;6.14128642
26;4.95680502;6.10255996
27;4.88098625;6.06509904
28;4.80732457;6.02885493
29;4.73518253;5.99374503
30;4.66506039;5.95969276
31;4.59617227;5.92666644
32;4.52914529;5.89465928
33;4.46363690;5.86359149
34;4.39956125;5.83341706
35;4.33699108;5.80415181
36;4.27583779;5.77573940
37;4.21612894;5.74812374
38;4.15747166;5.72127970
39;4.10010353;5.69520885
40;4.04428060;5.66986196
41;3.98943765;5.64523706
42;3.93589195;5.62127285
43;3.88331108;5.59794557
44;3.83167971;5.57525965
45;3.78126027;5.55318839
46;3.73187140;5.53170878
47;3.68369206;5.51078824
48;3.63636910;5.49044149
49;3.58969626;5.47062255
50;3.54454873;5.45131164
51;3.50003729;5.43250419
52;3.45623852;5.41418343
53;3.41322841;5.39633199
54;3.37136306;5.37895836
55;3.33026773;5.36200187
56;3.28972728;5.34549884
57;3.25006102;5.32941033
58;3.21147204;5.31372162
59;3.17309850;5.29842026
60;3.13556214;5.28349973
61;3.09910570;5.26895343
62;3.06300901;5.25476947
63;3.02734446;5.24092407
64;2.99275287;5.22741564
65;2.95865524;5.21425029
66;2.92502473;5.20138672
67;2.89223069;5.18884104
68;2.85986019;5.17658171
69;2.82812986;5.16462812
70;2.79674487;5.15298094
71;2.76627380;5.14161324
72;2.73624300;5.13050720
73;2.70660270;5.11966128
74;2.67739702;5.10904714
75;2.64874354;5.09869625
76;2.62046534;5.08856807
77;2.59304946;5.07868146
78;2.56581072;5.06905252
79;2.53912502;5.05963311
80;2.51264314;5.05044214
81;2.48677765;5.04144804
82;2.46144067;5.03265729
83;2.43636801;5.02407346
84;2.41162263;5.01569039
85;2.38727002;5.00749905
86;2.36339981;4.99949029
87;2.34015576;4.99166318
88;2.31696822;4.98401170
89;2.29408108;4.97653032
90;2.27180018;4.96921445
91;2.24962172;4.96205614
92;2.22780890;4.95507265
93;2.20651251;4.94823413
94;2.18554178;4.94154643
95;2.16457687;4.93502482
96;2.14407436;4.92864396
97;2.12381589;4.92239363
98;2.10424525;4.91629237
99;2.08458159;4.91032240
100;2.06538544;4.90450336
101;2.04623699;4.89880279
102;2.02750189;4.89322651
103;2.00920199;4.88773725
104;1.99096817;4.88238310
105;1.97288924;4.87717050
106;1.95518372;4.87205418
107;1.93779168;4.86703313
108;1.92063531;4.86213089
109;1.90352640;4.85735135
110;1.88705337;4.85267898
111;1.87034323;4.84810438
112;1.85420874;4.84363453
113;1.83811150;4.83924056
114;1.82244527;4.83497201
115;1.80671997;4.83077438
116;1.79129619;4.82666620
117;1.77601993;4.82265924
118;1.76120819;4.81873068
119;1.74622493;4.81488992
120;1.73165495;4.81113551
121;1.71718239;4.80745819
122;1.70294431;4.80386914
123;1.68902508;4.80035540
124;1.67511966;4.79691899
125;1.66143869;4.79355314
126;1.64786115;4.79026560
127;1.63474765;4.78703924
128;1.62146634;4.78389751
129;1.60853952;4.78080459
130;1.59586116;4.77780439
131;1.58316549;4.77486467
132;1.57044295;4.77198246
133;1.55815745;4.76915295
134;1.54597865;4.76640808
135;1.53393298;4.76370623
136;1.52216871;4.76107476
137;1.51035548;4.75850037
138;1.49868187;4.75598030
139;1.48715651;4.75351845
140;1.47587126;4.75110944
141;1.46472625;4.74874468
142;1.45378486;4.74645691
143;1.44283219;4.74421457
144;1.43211785;4.74201835
145;1.42130521;4.73986856
146;1.41081142;4.73773843
147;1.40045486;4.73568963
148;1.39020723;4.73367897
149;1.38012953;4.73170437
150;1.37002595;4.72979126
151;1.36002690;4.72791000
152;1.35018194;4.72607576
153;1.34059254;4.72429679
154;1.33110379;4.72256181
155;1.32162444;4.72085515
156;1.31226776;4.71918938
157;1.30309127;4.71755018
158;1.29383634;4.71595556
159;1.28484915;4.71441964
160;1.27588040;4.71291251
161;1.26701250;4.71144170
162;1.25830130;4.70999571
163;1.24975315;4.70859136
164;1.24130094;4.70721988
165;1.23287128;4.70587520
166;1.22441717;4.70456895
167;1.21622180;4.70328802
168;1.20806406;4.70203769
169;1.20003707;4.70081723
170;1.19208245;4.69963550
171;1.18431362;4.69848196
172;1.17639080;4.69736117
173;1.16866004;4.69626406
174;1.16105381;4.69519495
175;1.15358032;4.69415702
176;1.14605444;4.69314275
177;1.13871943;4.69216466
178;1.13147852;4.69121630
179;1.12425115;4.69027618
180;1.11719610;4.68936761
181;1.11008035;4.68848814
182;1.10309007;4.68762515
183;1.09617090;4.68679547
184;1.08931422;4.68598534
185;1.08260136;4.68518993
186;1.07591832;4.68441435
187;1.06935375;4.68367491
188;1.06289488;4.68294859
189;1.05628182;4.68224421
190;1.04987086;4.68157048
191;1.04366251;4.68091048
192;1.03735314;4.68026429
193;1.03117065;4.67964955
194;1.02503154;4.67905086
195;1.01895131;4.67846840
196;1.01304778;4.67789230
197;1.00706789;4.67734694
198;1.00111639;4.67682730
199;0.99526268;4.67631444
0;8.07370438;7.90239387
1;7.88177735;7.77366008
2;7.70006439;7.65337071
3;7.52722808;7.54076410
4;7.36271900;7.43507484
5;7.20603116;7.33572397
6;7.05614987;7.24216096
7;6.91272336;7.15386737
8;6.77513048;7.07037695
9;6.64307258;6.99129954
10;6.51620760;6.91626920
11;6.39413323;6.84497948
12;6.27633761;6.77711695
13;6.16247199;6.71242630
14;6.05272805;6.65065480
15;5.94648663;6.59161284
16;5.84363364;6.53509275
17;5.74389164;6.48088641
18;5.64737685;6.42888231
19;5.55335461;6.37891150
20;5.46214373;6.33086536
21;5.37360451;6.28460925
22;5.28745310;6.24004238
23;5.20334267;6.19706292
24;5.12161846;6.15558481
25;5.04203204;6.11554098
26;4.96421544;6.07685937
27;4.88870500;6.03944479
28;4.81483434;6.00323565
29;4.74255359;5.96818466
30;4.67238800;5.93425532
31;4.60357464;5.90138355
32;4.53649451;5.86950271
33;4.47097224;5.83858592
34;4.40680341;5.80858273
35;4.34432087;5.77949731
36;4.28308362;5.75127249
37;4.22330055;5.72385450
38;4.16468577;5.69720575
39;4.10730155;5.67134764
40;4.05112953;5.64618785
41;3.99639948;5.62174883
42;3.94267228;5.59797203
43;3.89032750;5.57489195
44;3.83879667;5.55242745
45;3.78854980;5.53058323
46;3.73905022;5.50931716
47;3.69076311;5.48861662
48;3.64341775;5.46844953
49;3.59685275;5.44883419
50;3.55143643;5.42972022
51;3.50698554;5.41111487
52;3.46317893;5.39301120
53;3.42042022;5.37533972
54;3.37826636;5.35815100
55;3.33718639;5.34137312
56;3.29673263;5.32502918
57;3.25703007;5.30907896
58;3.21833339;5.29355428
59;3.18022026;5.27843689
60;3.14272758;5.26367455
61;3.10611215;5.24926635
62;3.07010472;5.23522697
63;3.03462769;5.22153752
64;2.99998134;5.20817006
65;2.96598395;5.19514656
66;2.93236604;5.18243003
67;2.89955047;5.17001714
68;2.86707245;5.15792322
69;2.83536847;5.14609712
70;2.80417939;5.13456248
71;2.77352601;5.12328345
72;2.74341852;5.11227343
73;2.71375672;5.10153541
74;2.68468355;5.09103439
75;2.65619555;5.08078998
76;2.62803028;5.07077662
77;2.60048400;5.06099860
78;2.57311281;5.05140975
79;2.54643864;5.04207912
80;2.52024000;5.03294245
81;2.49404815;5.02405071
82;2.46874818;5.01532425
83;2.44371327;5.00682593
84;2.41915464;4.99851962
85;2.39484605;4.99039838
86;2.37087607;4.98245934
87;2.34738507;4.97468847
88;2.32428615;4.96710703
89;2.30155696;4.95968209
90;2.27903951;4.95242039
91;2.25695982;4.94533672
92;2.23515660;4.93841939
93;2.21381921;4.93164241
94;2.19273492;4.92501752
95;2.17188769;4.91852957
96;2.15143143;4.91220504
97;2.13127478;4.90601031
98;2.11152455;4.89995070
99;2.09185782;4.89402798
100;2.07260909;4.88824188
101;2.05347945;4.88257396
102;2.03472173;4.87702474
103;2.01638850;4.87160647
104;1.99806324;4.86628903
105;1.98008823;4.86109518
106;1.96243068;4.85602301
107;1.94512546;4.85104414
108;1.92764212;4.84618809
109;1.91071904;4.84143801
110;1.89393325;4.83679710
111;1.87771263;4.83225908
112;1.86144383;4.82781715
113;1.84507843;4.82348034
114;1.82917047;4.81922329
115;1.81358896;4.81505790
116;1.79829413;4.81098598
117;1.78288429;4.80701172
118;1.76803198;4.80311305
119;1.75316328;4.79928998
120;1.73858639;4.79555531
121;1.72412045;4.79190391
122;1.70992669;4.78830864
123;1.69593713;4.78481833
124;1.68194499;4.78138927
125;1.66839962;4.77803220
126;1.65466894;4.77474692
127;1.64147188;4.77154553
128;1.62831921;4.76840813
129;1.61526647;4.76533991
130;1.60224681;4.76234253
131;1.58967199;4.75942426
132;1.57710880;4.75654192
133;1.56457490;4.75372358
134;1.55259304;4.75097053
135;1.54041946;4.74826832
136;1.52849903;4.74564495
137;1.51681040;4.74307261
138;1.50515990;4.74055915
139;1.49352097;4.73809791
140;1.48241174;4.73568034
141;1.47105649;4.73332991
142;1.46004470;4.73102641
143;1.44911011;4.72878052
144;1.43823528;4.72657703
145;1.42762091;4.72443258
146;1.41689336;4.72233678
147;1.40659591;4.72028238
148;1.39626151;4.71827178
149;1.38604209;4.71630650
150;1.37606005;4.71438552
151;1.36609212;4.71250094
152;1.35629018;4.71067388
153;1.34658816;4.70888737
154;1.33695159;4.70714262
155;1.32741088;4.70543688
156;1.31805371;4.70375956
157;1.30890824;4.70211445
158;1.29964865;4.70051934
159;1.29054173;4.69895545
160;1.28163459;4.69742908
161;1.27276633;4.69593635
162;1.26402869;4.69449016
163;1.25527654;4.69308727
164;1.24672238;4.69170949
165;1.23836688;4.69035267
166;1.22991166;4.68903900
167;1.22163795;4.68775179
168;1.21353443;4.68649473
169;1.20547105;4.68527085
170;1.19734701;4.68407801
171;1.18945851;4.68292039
172;1.18167472;4.68179475
173;1.17390706;4.68069832
174;1.16622880;4.67963495
175;1.15861093;4.67858808
176;1.15117538;4.67757660
177;1.14377327;4.67658865
178;1.13650683;4.67562405
179;1.12923619;4.67467328
180;1.12200512;4.67376257
181;1.11496212;4.67288607
182;1.10800885;4.67200810
183;1.10097098;4.67115124
184;1.09412691;4.67032981
185;1.08731767;4.66953662
186;1.08060120;4.66876013
187;1.07394453;4.66800828
188;1.06734235;4.66726443
189;1.06085462;4.66655815
190;1.05462376;4.66588192
191;1.04802831;4.66520078
192;1.04190656;4.66455365
193;1.03553645;4.66392544
194;1.02935514;4.66330650
195;1.02337012;4.66270671
196;1.01724380;4.66212666
197;1.01123931;4.66158171
198;1.00537242;4.66104047
199;0.99956368;4.66052240
0;8.07702197;7.93884163
1;7.88309959;7.81152487
2;7.69918357;7.69273029
3;7.52453772;7.58168422
4;7.35818063;7.47762098
5;7.19955070;7.37992746
6;7.04803474;7.28801338
7;6.90288436;7.20137612
8;6.76414609;7.11958609
9;6.63085762;7.04220217
10;6.50269211;6.96883106
11;6.37931997;6.89919855
12;6.26054717;6.83297339
13;6.14600711;6.76984446
14;6.03522428;6.70959183
15;5.92813777;6.65200324
16;5.82459055;6.59686533
17;5.72420675;6.54401907
18;5.62701046;6.49329536
19;5.53252158;6.44456992
20;5.44078872;6.39772242
21;5.35163599;6.35257876
22;5.26508227;6.30907303
23;5.18063509;6.26712636
24;5.09849853;6.22663631
25;5.01849964;6.18751687
26;4.94064913;6.14968650
27;4.86466479;6.11311650
28;4.79064001;6.07773226
29;4.71830036;6.04348401
30;4.64759510;6.01028182
31;4.57883235;5.97812105
32;4.51156684;5.94693946
33;4.44570060;5.91671025
34;4.38161558;5.88737325
35;4.31884703;5.85893299
36;4.25755665;5.83130747
37;4.19760016;5.80445057
38;4.13896565;5.77837459
39;4.08176651;5.75304985
40;4.02550319;5.72844452
41;3.97068412;5.70450993
42;3.91688361;5.68124526
43;3.86442585;5.65862126
44;3.81297878;5.63662007
45;3.76264914;5.61522536
46;3.71328355;5.59439565
47;3.66515328;5.57412131
48;3.61776113;5.55442719
49;3.57145049;5.53523418
50;3.52583479;5.51654673
51;3.48145393;5.49833466
52;3.43776750;5.48062396
53;3.39512712;5.46335640
54;3.35328869;5.44651195
55;3.31216340;5.43011528
56;3.27183877;5.41413116
57;3.23225087;5.39854264
58;3.19351988;5.38334096
59;3.15555373;5.36852686
60;3.11828492;5.35410120
61;3.08173581;5.34003428
62;3.04585535;5.32630260
63;3.01058347;5.31291747
64;2.97590202;5.29984945
65;2.94208656;5.28709667
66;2.90845743;5.27466282
67;2.87594695;5.26254371
68;2.84363695;5.25070695
69;2.81192440;5.23914452
70;2.78095219;5.22786939
71;2.75053574;5.21684126
72;2.72042698;5.20608300
73;2.69102334;5.19558305
74;2.66216952;5.18534746
75;2.63368809;5.17535249
76;2.60566648;5.16559234
77;2.57810480;5.15604229
78;2.55133040;5.14673307
79;2.52460754;5.13761846
80;2.49854720;5.12871997
81;2.47263761;5.12001062
82;2.44734319;5.11151774
83;2.42263888;5.10320317
84;2.39803435;5.09508620
85;2.37395765;5.08716161
86;2.35026255;5.07944233
87;2.32679294;5.07185264
88;2.30393729;5.06444244
89;2.28128782;5.05721700
90;2.25896435;5.05017448
91;2.23689661;5.04326283
92;2.21542623;5.03649692
93;2.19408633;5.02988499
94;2.17322932;5.02343430
95;2.15246358;5.01712844
96;2.13213567;5.01094743
97;2.11214561;5.00492060
98;2.09257240;4.99901749
99;2.07304300;4.99325785
100;2.05383494;4.98760947
101;2.03513879;4.98209649
102;2.01636854;4.97669856
103;1.99814217;4.97141166
104;1.97989346;4.96624644
105;1.96217366;4.96119147
106;1.94450725;4.95624268
107;1.92720321;4.95142398
108;1.91019400;4.94668760
109;1.89308150;4.94206918
110;1.87667421;4.93754908
111;1.86027257;4.93313102
112;1.84409491;4.92880524
113;1.82816250;4.92458795
114;1.81239056;4.92044330
115;1.79711467;4.91637799
116;1.78165974;4.91240661
117;1.76655125;4.90854697
118;1.75178605;4.90475577
119;1.73694886;4.90105497
120;1.72241484;4.89743987
121;1.70813610;4.89390188
122;1.69386848;4.89043024
123;1.68003690;4.88702831
124;1.66617668;4.88371393
125;1.65265491;4.88046674
126;1.63926744;4.87728257
127;1.62608799;4.87418996
128;1.61295264;4.87116916
129;1.59997855;4.86819945
130;1.58731169;4.86530461
131;1.57469930;4.86247843
132;1.56237654;4.85972343
133;1.55009809;4.85701950
134;1.53794539;4.85437348
135;1.52594664;4.85179109
136;1.51410920;4.84924988
137;1.50254189;4.84676423
138;1.49094972;4.84433659
139;1.47954255;4.84197783
140;1.46823593;4.83965084
141;1.45706860;4.83739523
142;1.44615875;4.83518107
143;1.43535255;4.83302116
144;1.42452032;4.83091278
145;1.41409326;4.82884399
146;1.40359374;4.82681827
147;1.39320933;4.82484413
148;1.38303082;4.82292539
149;1.37281058;4.82102903
150;1.36297682;4.81918073
151;1.35318549;4.81739203
152;1.34338079;4.81563773
153;1.33378416;4.81393176
154;1.32422948;4.81226755
155;1.31491052;4.81062464
156;1.30552155;4.80901815
157;1.29636168;4.80745971
158;1.28722578;4.80594598
159;1.27824803;4.80446118
160;1.26936858;4.80302207
161;1.26066364;4.80160491
162;1.25192621;4.80023116
163;1.24339237;4.79889087
164;1.23491657;4.79757415
165;1.22646169;4.79629485
166;1.21817236;4.79504910
167;1.21010686;4.79382882
168;1.20187345;4.79263561
169;1.19389321;4.79148015
170;1.18590584;4.79035752
171;1.17814514;4.78927480
172;1.17046692;4.78821313
173;1.16271170;4.78717972
174;1.15521573;4.78616912
175;1.14767606;4.78518239
176;1.14029336;4.78421333
177;1.13290901;4.78327127
178;1.12569421;4.78237673
179;1.11859864;4.78149964
180;1.11142779;4.78065020
181;1.10441007;4.77981416
182;1.09746990;4.77900365
183;1.09072267;4.77822172
184;1.08382371;4.77745594
185;1.07706599;4.77671292
186;1.07057687;4.77599402
187;1.06387815;4.77529521
188;1.05747401;4.77461861
189;1.05095946;4.77394895
190;1.04462917;4.77331510
191;1.03833479;4.77268656
192;1.03207068;4.77208026
193;1.02589982;4.77149757
194;1.01975384;4.77093040
195;1.01386441;4.77037452
196;1.00785891;4.76984811
197;1.00191736;4.76933664
198;0.99612636;4.76884926
199;0.99031022;4.76838587
0;8.07130879;7.91428319
1;7.87821201;7.78691764
2;7.69508514;7.66799956
3;7.52113628;7.55675898
4;7.35556869;7.45246853
5;7.19763312;7.35447376
6;7.04671865;7.26227111
7;6.90243964;7.17531475
8;6.76414650;7.09313917
9;6.63138138;7.01536179
10;6.50388446;6.94162175
11;6.38093375;6.87156677
12;6.26259879;6.80491364
13;6.14842028;6.74140049
14;6.03812654;6.68077390
15;5.93148847;6.62280003
16;5.82817171;6.56730537
17;5.72819857;6.51412087
18;5.63116244;6.46303901
19;5.53710679;6.41397409
20;5.44540982;6.36674573
21;5.35653838;6.32129873
22;5.27001494;6.27746804
23;5.18571327;6.23519927
24;5.10370426;6.19440823
25;5.02382472;6.15501527
26;4.94578685;6.11692933
27;4.87021354;6.08008727
28;4.79595738;6.04444296
29;4.72379938;6.00995542
30;4.65310286;5.97652141
31;4.58417114;5.94413432
32;4.51691902;5.91271647
33;4.45120238;5.88224629
34;4.38703039;5.85269714
35;4.32424141;5.82401031
36;4.26283623;5.79614993
37;4.20298459;5.76911573
38;4.14429123;5.74285714
39;4.08675319;5.71732579
40;4.03062827;5.69254502
41;3.97538248;5.66845403
42;3.92181334;5.64501613
43;3.86925195;5.62224131
44;3.81756139;5.60008503
45;3.76711329;5.57851787
46;3.71782161;5.55751671
47;3.66946540;5.53711589
48;3.62194050;5.51723234
49;3.57553386;5.49790088
50;3.52991079;5.47907321
51;3.48527870;5.46072888
52;3.44158543;5.44286342
53;3.39866794;5.42546127
54;3.35670084;5.40849426
55;3.31551541;5.39197645
56;3.27495483;5.37587500
57;3.23531994;5.36018752
58;3.19650469;5.34491198
59;3.15826211;5.33003381
60;3.12092022;5.31553779
61;3.08409637;5.30141346
62;3.04824213;5.28759684
63;3.01270532;5.27414577
64;2.97784690;5.26100699
65;2.94395316;5.24818230
66;2.91036758;5.23568601
67;2.87751033;5.22349940
68;2.84522014;5.21163364
69;2.81344812;5.20003754
70;2.78214621;5.18871964
71;2.75171906;5.17767322
72;2.72156656;5.16690354
73;2.69182847;5.15636914
74;2.66279782;5.14611082
75;2.63412560;5.13610125
76;2.60621443;5.12630027
77;2.57850179;5.11675982
78;2.55132086;5.10744568
79;2.52453347;5.09832856
80;2.49831011;5.08942262
81;2.47265558;5.08073539
82;2.44702293;5.07225823
83;2.42214906;5.06398216
84;2.39750804;5.05589436
85;2.37324004;5.04799029
86;2.34947457;5.04026659
87;2.32603015;5.03271215
88;2.30294284;5.02535405
89;2.27997145;5.01815084
90;2.25767025;5.01111875
91;2.23565502;5.00423313
92;2.21394389;4.99752256
93;2.19249040;4.99095711
94;2.17150830;4.98453600
95;2.15071239;4.97825960
96;2.13034693;4.97213607
97;2.11022454;4.96615585
98;2.09023304;4.96030159
99;2.07082307;4.95458138
100;2.05163122;4.94897879
101;2.03266917;4.94352994
102;2.01393218;4.93819283
103;1.99538217;4.93295980
104;1.97724075;4.92785214
105;1.95937397;4.92285856
106;1.94187636;4.91797086
107;1.92429845;4.91317743
108;1.90711218;4.90851885
109;1.89011098;4.90395912
110;1.87350537;4.89951595
111;1.85696050;4.89514718
112;1.84078545;4.89088546
113;1.82483319;4.88673520
114;1.80894756;4.88265176
115;1.79330380;4.87865654
116;1.77788221;4.87477229
117;1.76282711;4.87096603
118;1.74791183;4.86724420
119;1.73303018;4.86361909
120;1.71845845;4.86006434
121;1.70410235;4.85659530
122;1.68995118;4.85318762
123;1.67592936;4.84985027
124;1.66215438;4.84659641
125;1.64832064;4.84341363
126;1.63483294;4.84031473
127;1.62161356;4.83727343
128;1.60846170;4.83431389
129;1.59547974;4.83142744
130;1.58271521;4.82859735
131;1.57011067;4.82581114
132;1.55768222;4.82310679
133;1.54518865;4.82048443
134;1.53322525;4.81788889
135;1.52104594;4.81537543
136;1.50924695;4.81289593
137;1.49763879;4.81049409
138;1.48585479;4.80814762
139;1.47444179;4.80583648
140;1.46335154;4.80360969
141;1.45217611;4.80141820
142;1.44104855;4.79927116
143;1.43022327;4.79719493
144;1.41940110;4.79515417
145;1.40868463;4.79315169
146;1.39834177;4.79120867
147;1.38782721;4.78931623
148;1.37768912;4.78745621
